ItemSheet name,EmployeeCode,Name,Date,Value,WFHcount,Month,SLcount,DayofWeek
Apr 2022,Atq -467,Cason David,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -450,Miya Hampton,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -405,Sofia Solis,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -440,Mckayla Parker,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -335,Madelynn Gray,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -343,Myla Klein,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -334,Boston Morse,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -446,April Ayers,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -419,Faith Hamilton,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -393,Janelle Raymond,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -396,Joel Cruz,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -459,Iris Woodard,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -349,Trystan Ortega,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -438,Miles Fields,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -423,Rodrigo Price,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -370,Ella Roth,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -433,Jayce Fuentes,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -375,Hailee Fitzpatrick,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -475,Rey Novak,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -368,Macie Callahan,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -468,Xiomara Ruiz,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -348,Weston Horton,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -435,Dean Mclaughlin,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -331,Jonah Hamilton,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -426,Roman Colon,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -405,Chris Frye,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -475,London Kim,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -375,Kenley Marsh,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -456,Adriel Pace,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -385,Jase Ingram,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -484,Adyson Moyer,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -398,Salvatore Hendrix,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -412,Tucker Austin,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -472,Cristofer Bernard,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -396,Karma Reeves,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -467,Esperanza Irwin,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -428,Ciara Allison,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -484,Demarcus Gordon,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -432,Ryann Guerrero,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -421,Rylee Mullins,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -485,Gregory Carr,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -452,Ayanna Atkins,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -367,Briley Orr,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -393,Emma Freeman,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -403,Will Mahoney,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -414,Titus Andersen,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -418,Marquis Wyatt,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -408,Nick Orozco,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -382,Gustavo Ritter,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -373,Isiah Small,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -418,Hillary Kirk,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -376,Dominique Benjamin,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -453,Nehemiah Diaz,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -461,Josh Sharp,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -443,Andrew Cummings,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -430,Maximus Mckenzie,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -387,Konner Henson,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -385,Finnegan Gilbert,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -455,Caylee Meadows,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -470,Jovani Pope,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -374,Kaley Fitzpatrick,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -369,Greta Horton,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -372,Miley Combs,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -437,Dallas Weeks,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -400,Chad Macias,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -458,Jessie Carrillo,03-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -406,Thanos Thakur,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -462,Jarvis Singh,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -411,Nevaeh Waller,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -398,Bo Cordova,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -438,Mekhi Singleton,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -366,Peter Pandey,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -441,Loki Lal,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -436,Phoenix Brady,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -404,Ana Little,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -397,Grace Stone,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -335,Tori Shannon,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -443,Lyric Bartlett,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -419,Kaylah Schultz,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -467,Cason David,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -450,Miya Hampton,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -405,Sofia Solis,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -440,Mckayla Parker,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -335,Madelynn Gray,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -343,Myla Klein,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -334,Boston Morse,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -446,April Ayers,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -419,Faith Hamilton,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -393,Janelle Raymond,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -396,Joel Cruz,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -459,Iris Woodard,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -349,Trystan Ortega,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -438,Miles Fields,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -423,Rodrigo Price,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -370,Ella Roth,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -433,Jayce Fuentes,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -375,Hailee Fitzpatrick,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -475,Rey Novak,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -368,Macie Callahan,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -468,Xiomara Ruiz,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -348,Weston Horton,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -435,Dean Mclaughlin,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -331,Jonah Hamilton,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -426,Roman Colon,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -405,Chris Frye,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -475,London Kim,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -375,Kenley Marsh,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -456,Adriel Pace,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -385,Jase Ingram,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -484,Adyson Moyer,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -398,Salvatore Hendrix,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -412,Tucker Austin,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -472,Cristofer Bernard,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -396,Karma Reeves,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -467,Esperanza Irwin,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -428,Ciara Allison,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -484,Demarcus Gordon,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -432,Ryann Guerrero,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -421,Rylee Mullins,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -485,Gregory Carr,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -452,Ayanna Atkins,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -367,Briley Orr,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -393,Emma Freeman,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -403,Will Mahoney,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -414,Titus Andersen,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -418,Marquis Wyatt,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -408,Nick Orozco,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -382,Gustavo Ritter,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -373,Isiah Small,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -418,Hillary Kirk,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -376,Dominique Benjamin,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -453,Nehemiah Diaz,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -461,Josh Sharp,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -443,Andrew Cummings,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -430,Maximus Mckenzie,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -387,Konner Henson,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -385,Finnegan Gilbert,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -455,Caylee Meadows,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -470,Jovani Pope,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -374,Kaley Fitzpatrick,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -369,Greta Horton,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -372,Miley Combs,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -437,Dallas Weeks,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -400,Chad Macias,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -458,Jessie Carrillo,09-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -406,Thanos Thakur,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -462,Jarvis Singh,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -411,Nevaeh Waller,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -398,Bo Cordova,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -438,Mekhi Singleton,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -366,Peter Pandey,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -441,Loki Lal,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -436,Phoenix Brady,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -404,Ana Little,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -397,Grace Stone,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -335,Tori Shannon,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -443,Lyric Bartlett,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -419,Kaylah Schultz,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -467,Cason David,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -450,Miya Hampton,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -405,Sofia Solis,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -440,Mckayla Parker,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -335,Madelynn Gray,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -343,Myla Klein,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -334,Boston Morse,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -446,April Ayers,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -419,Faith Hamilton,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -393,Janelle Raymond,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -396,Joel Cruz,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -459,Iris Woodard,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -349,Trystan Ortega,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -438,Miles Fields,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -423,Rodrigo Price,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -370,Ella Roth,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -433,Jayce Fuentes,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -375,Hailee Fitzpatrick,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -475,Rey Novak,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -368,Macie Callahan,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -468,Xiomara Ruiz,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -348,Weston Horton,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -435,Dean Mclaughlin,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -331,Jonah Hamilton,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -426,Roman Colon,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -405,Chris Frye,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -475,London Kim,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -375,Kenley Marsh,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -456,Adriel Pace,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -385,Jase Ingram,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -484,Adyson Moyer,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -398,Salvatore Hendrix,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -412,Tucker Austin,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -472,Cristofer Bernard,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -396,Karma Reeves,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -467,Esperanza Irwin,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -428,Ciara Allison,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -484,Demarcus Gordon,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -432,Ryann Guerrero,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -421,Rylee Mullins,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -485,Gregory Carr,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -452,Ayanna Atkins,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -367,Briley Orr,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -393,Emma Freeman,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -403,Will Mahoney,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -414,Titus Andersen,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -418,Marquis Wyatt,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -408,Nick Orozco,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -382,Gustavo Ritter,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -373,Isiah Small,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -418,Hillary Kirk,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -376,Dominique Benjamin,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -453,Nehemiah Diaz,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -461,Josh Sharp,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -443,Andrew Cummings,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -430,Maximus Mckenzie,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -387,Konner Henson,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -385,Finnegan Gilbert,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -455,Caylee Meadows,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -470,Jovani Pope,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -374,Kaley Fitzpatrick,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -369,Greta Horton,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -372,Miley Combs,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -437,Dallas Weeks,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -400,Chad Macias,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -458,Jessie Carrillo,10-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -406,Thanos Thakur,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -462,Jarvis Singh,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -411,Nevaeh Waller,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -398,Bo Cordova,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -438,Mekhi Singleton,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -366,Peter Pandey,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -441,Loki Lal,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -436,Phoenix Brady,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -404,Ana Little,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -397,Grace Stone,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -335,Tori Shannon,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -443,Lyric Bartlett,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -419,Kaylah Schultz,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -467,Cason David,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -450,Miya Hampton,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -405,Sofia Solis,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -440,Mckayla Parker,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -335,Madelynn Gray,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -343,Myla Klein,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -334,Boston Morse,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -446,April Ayers,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -419,Faith Hamilton,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -393,Janelle Raymond,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -396,Joel Cruz,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -459,Iris Woodard,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -349,Trystan Ortega,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -438,Miles Fields,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -423,Rodrigo Price,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -370,Ella Roth,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -433,Jayce Fuentes,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -375,Hailee Fitzpatrick,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -475,Rey Novak,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -368,Macie Callahan,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -468,Xiomara Ruiz,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -348,Weston Horton,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -435,Dean Mclaughlin,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -331,Jonah Hamilton,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -426,Roman Colon,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -405,Chris Frye,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -475,London Kim,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -375,Kenley Marsh,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -456,Adriel Pace,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -385,Jase Ingram,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -484,Adyson Moyer,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -398,Salvatore Hendrix,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -412,Tucker Austin,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -472,Cristofer Bernard,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -396,Karma Reeves,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -467,Esperanza Irwin,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -428,Ciara Allison,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -484,Demarcus Gordon,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -432,Ryann Guerrero,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -421,Rylee Mullins,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -485,Gregory Carr,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -452,Ayanna Atkins,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -367,Briley Orr,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -393,Emma Freeman,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -403,Will Mahoney,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -414,Titus Andersen,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -418,Marquis Wyatt,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -408,Nick Orozco,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -382,Gustavo Ritter,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -373,Isiah Small,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -418,Hillary Kirk,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -376,Dominique Benjamin,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -453,Nehemiah Diaz,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -461,Josh Sharp,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -443,Andrew Cummings,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -430,Maximus Mckenzie,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -387,Konner Henson,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -385,Finnegan Gilbert,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -455,Caylee Meadows,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -470,Jovani Pope,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -374,Kaley Fitzpatrick,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -369,Greta Horton,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -372,Miley Combs,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -437,Dallas Weeks,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -400,Chad Macias,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -458,Jessie Carrillo,16-04-22,WO,0,Apr-22,0,Sat
Apr 2022,Atq -406,Thanos Thakur,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -462,Jarvis Singh,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -411,Nevaeh Waller,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -398,Bo Cordova,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -438,Mekhi Singleton,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -366,Peter Pandey,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -441,Loki Lal,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -436,Phoenix Brady,17-04-22,WO,0,Apr-22,0,Sun
Apr 2022,Atq -404,Ana Little,17-04-22,WO,0,Apr-22,0,Sun
